CustomerID,Gender,Age,Annual_Income_k,Spending_Score,Annual_Income,Cluster,Cluster_Name
1,Male,19,15,39,15000,4,"Low Income, Low Spenders"
2,Male,21,15,81,15000,2,"Low Income, High Spenders"
3,Female,20,16,6,16000,4,"Low Income, Low Spenders"
4,Female,23,16,77,16000,2,"Low Income, High Spenders"
5,Female,31,17,40,17000,4,"Low Income, Low Spenders"
6,Female,22,17,76,17000,2,"Low Income, High Spenders"
7,Female,35,18,6,18000,4,"Low Income, Low Spenders"
8,Female,23,18,94,18000,2,"Low Income, High Spenders"
9,Male,64,19,3,19000,4,"Low Income, Low Spenders"
10,Female,30,19,72,19000,2,"Low Income, High Spenders"
11,Male,67,19,14,19000,4,"Low Income, Low Spenders"
12,Female,35,19,99,19000,2,"Low Income, High Spenders"
13,Female,58,20,15,20000,4,"Low Income, Low Spenders"
14,Female,24,20,77,20000,2,"Low Income, High Spenders"
15,Male,37,20,13,20000,4,"Low Income, Low Spenders"
16,Male,22,20,79,20000,2,"Low Income, High Spenders"
17,Female,35,21,35,21000,4,"Low Income, Low Spenders"
18,Male,20,21,66,21000,2,"Low Income, High Spenders"
19,Male,52,23,29,23000,4,"Low Income, Low Spenders"
20,Female,35,23,98,23000,2,"Low Income, High Spenders"
21,Male,35,24,35,24000,4,"Low Income, Low Spenders"
22,Male,25,24,73,24000,2,"Low Income, High Spenders"
23,Female,46,25,5,25000,4,"Low Income, Low Spenders"
24,Male,31,25,73,25000,2,"Low Income, High Spenders"
25,Female,54,28,14,28000,4,"Low Income, Low Spenders"
26,Male,29,28,82,28000,2,"Low Income, High Spenders"
27,Female,45,28,32,28000,4,"Low Income, Low Spenders"
28,Male,35,28,61,28000,2,"Low Income, High Spenders"
29,Female,40,29,31,29000,4,"Low Income, Low Spenders"
30,Female,23,29,87,29000,2,"Low Income, High Spenders"
31,Male,60,30,4,30000,4,"Low Income, Low Spenders"
32,Female,21,30,73,30000,2,"Low Income, High Spenders"
33,Male,53,33,4,33000,4,"Low Income, Low Spenders"
34,Male,18,33,92,33000,2,"Low Income, High Spenders"
35,Female,49,33,14,33000,4,"Low Income, Low Spenders"
36,Female,21,33,81,33000,2,"Low Income, High Spenders"
37,Female,42,34,17,34000,4,"Low Income, Low Spenders"
38,Female,30,34,73,34000,2,"Low Income, High Spenders"
39,Female,36,37,26,37000,4,"Low Income, Low Spenders"
40,Female,20,37,75,37000,2,"Low Income, High Spenders"
41,Female,65,38,35,38000,4,"Low Income, Low Spenders"
42,Male,24,38,92,38000,2,"Low Income, High Spenders"
43,Male,48,39,36,39000,4,"Low Income, Low Spenders"
44,Female,31,39,61,39000,0,"Middle Income, Average Spenders"
45,Female,49,39,28,39000,4,"Low Income, Low Spenders"
46,Female,24,39,65,39000,2,"Low Income, High Spenders"
47,Female,50,40,55,40000,0,"Middle Income, Average Spenders"
48,Female,27,40,47,40000,0,"Middle Income, Average Spenders"
49,Female,29,40,42,40000,0,"Middle Income, Average Spenders"
50,Female,31,40,42,40000,0,"Middle Income, Average Spenders"
51,Female,49,42,52,42000,0,"Middle Income, Average Spenders"
52,Male,33,42,60,42000,0,"Middle Income, Average Spenders"
53,Female,31,43,54,43000,0,"Middle Income, Average Spenders"
54,Male,59,43,60,43000,0,"Middle Income, Average Spenders"
55,Female,50,43,45,43000,0,"Middle Income, Average Spenders"
56,Male,47,43,41,43000,0,"Middle Income, Average Spenders"
57,Female,51,44,50,44000,0,"Middle Income, Average Spenders"
58,Male,69,44,46,44000,0,"Middle Income, Average Spenders"
59,Female,27,46,51,46000,0,"Middle Income, Average Spenders"
60,Male,53,46,46,46000,0,"Middle Income, Average Spenders"
61,Male,70,46,56,46000,0,"Middle Income, Average Spenders"
62,Male,19,46,55,46000,0,"Middle Income, Average Spenders"
63,Female,67,47,52,47000,0,"Middle Income, Average Spenders"
64,Female,54,47,59,47000,0,"Middle Income, Average Spenders"
65,Male,63,48,51,48000,0,"Middle Income, Average Spenders"
66,Male,18,48,59,48000,0,"Middle Income, Average Spenders"
67,Female,43,48,50,48000,0,"Middle Income, Average Spenders"
68,Female,68,48,48,48000,0,"Middle Income, Average Spenders"
69,Male,19,48,59,48000,0,"Middle Income, Average Spenders"
70,Female,32,48,47,48000,0,"Middle Income, Average Spenders"
71,Male,70,49,55,49000,0,"Middle Income, Average Spenders"
72,Female,47,49,42,49000,0,"Middle Income, Average Spenders"
73,Female,60,50,49,50000,0,"Middle Income, Average Spenders"
74,Female,60,50,56,50000,0,"Middle Income, Average Spenders"
75,Male,59,54,47,54000,0,"Middle Income, Average Spenders"
76,Male,26,54,54,54000,0,"Middle Income, Average Spenders"
77,Female,45,54,53,54000,0,"Middle Income, Average Spenders"
78,Male,40,54,48,54000,0,"Middle Income, Average Spenders"
79,Female,23,54,52,54000,0,"Middle Income, Average Spenders"
80,Female,49,54,42,54000,0,"Middle Income, Average Spenders"
81,Male,57,54,51,54000,0,"Middle Income, Average Spenders"
82,Male,38,54,55,54000,0,"Middle Income, Average Spenders"
83,Male,67,54,41,54000,0,"Middle Income, Average Spenders"
84,Female,46,54,44,54000,0,"Middle Income, Average Spenders"
85,Female,21,54,57,54000,0,"Middle Income, Average Spenders"
86,Male,48,54,46,54000,0,"Middle Income, Average Spenders"
87,Female,55,57,58,57000,0,"Middle Income, Average Spenders"
88,Female,22,57,55,57000,0,"Middle Income, Average Spenders"
89,Female,34,58,60,58000,0,"Middle Income, Average Spenders"
90,Female,50,58,46,58000,0,"Middle Income, Average Spenders"
91,Female,68,59,55,59000,0,"Middle Income, Average Spenders"
92,Male,18,59,41,59000,0,"Middle Income, Average Spenders"
93,Male,48,60,49,60000,0,"Middle Income, Average Spenders"
94,Female,40,60,40,60000,0,"Middle Income, Average Spenders"
95,Female,32,60,42,60000,0,"Middle Income, Average Spenders"
96,Male,24,60,52,60000,0,"Middle Income, Average Spenders"
97,Female,47,60,47,60000,0,"Middle Income, Average Spenders"
98,Female,27,60,50,60000,0,"Middle Income, Average Spenders"
99,Male,48,61,42,61000,0,"Middle Income, Average Spenders"
100,Male,20,61,49,61000,0,"Middle Income, Average Spenders"
101,Female,23,62,41,62000,0,"Middle Income, Average Spenders"
102,Female,49,62,48,62000,0,"Middle Income, Average Spenders"
103,Male,67,62,59,62000,0,"Middle Income, Average Spenders"
104,Male,26,62,55,62000,0,"Middle Income, Average Spenders"
105,Male,49,62,56,62000,0,"Middle Income, Average Spenders"
106,Female,21,62,42,62000,0,"Middle Income, Average Spenders"
107,Female,66,63,50,63000,0,"Middle Income, Average Spenders"
108,Male,54,63,46,63000,0,"Middle Income, Average Spenders"
109,Male,68,63,43,63000,0,"Middle Income, Average Spenders"
110,Male,66,63,48,63000,0,"Middle Income, Average Spenders"
111,Male,65,63,52,63000,0,"Middle Income, Average Spenders"
112,Female,19,63,54,63000,0,"Middle Income, Average Spenders"
113,Female,38,64,42,64000,0,"Middle Income, Average Spenders"
114,Male,19,64,46,64000,0,"Middle Income, Average Spenders"
115,Female,18,65,48,65000,0,"Middle Income, Average Spenders"
116,Female,19,65,50,65000,0,"Middle Income, Average Spenders"
117,Female,63,65,43,65000,0,"Middle Income, Average Spenders"
118,Female,49,65,59,65000,0,"Middle Income, Average Spenders"
119,Female,51,67,43,67000,0,"Middle Income, Average Spenders"
120,Female,50,67,57,67000,0,"Middle Income, Average Spenders"
121,Male,27,67,56,67000,0,"Middle Income, Average Spenders"
122,Female,38,67,40,67000,0,"Middle Income, Average Spenders"
123,Female,40,69,58,69000,0,"Middle Income, Average Spenders"
124,Male,39,69,91,69000,1,"High Income, High Spenders"
125,Female,23,70,29,70000,3,"High Income, Low Spenders"
126,Female,31,70,77,70000,1,"High Income, High Spenders"
127,Male,43,71,35,71000,0,"Middle Income, Average Spenders"
128,Male,40,71,95,71000,1,"High Income, High Spenders"
129,Male,59,71,11,71000,3,"High Income, Low Spenders"
130,Male,38,71,75,71000,1,"High Income, High Spenders"
131,Male,47,71,9,71000,3,"High Income, Low Spenders"
132,Male,39,71,75,71000,1,"High Income, High Spenders"
133,Female,25,72,34,72000,0,"Middle Income, Average Spenders"
134,Female,31,72,71,72000,1,"High Income, High Spenders"
135,Male,20,73,5,73000,3,"High Income, Low Spenders"
136,Female,29,73,88,73000,1,"High Income, High Spenders"
137,Female,44,73,7,73000,3,"High Income, Low Spenders"
138,Male,32,73,73,73000,1,"High Income, High Spenders"
139,Male,19,74,10,74000,3,"High Income, Low Spenders"
140,Female,35,74,72,74000,1,"High Income, High Spenders"
141,Female,57,75,5,75000,3,"High Income, Low Spenders"
142,Male,32,75,93,75000,1,"High Income, High Spenders"
143,Female,28,76,40,76000,0,"Middle Income, Average Spenders"
144,Female,32,76,87,76000,1,"High Income, High Spenders"
145,Male,25,77,12,77000,3,"High Income, Low Spenders"
146,Male,28,77,97,77000,1,"High Income, High Spenders"
147,Male,48,77,36,77000,3,"High Income, Low Spenders"
148,Female,32,77,74,77000,1,"High Income, High Spenders"
149,Female,34,78,22,78000,3,"High Income, Low Spenders"
150,Male,34,78,90,78000,1,"High Income, High Spenders"
151,Male,43,78,17,78000,3,"High Income, Low Spenders"
152,Male,39,78,88,78000,1,"High Income, High Spenders"
153,Female,44,78,20,78000,3,"High Income, Low Spenders"
154,Female,38,78,76,78000,1,"High Income, High Spenders"
155,Female,47,78,16,78000,3,"High Income, Low Spenders"
156,Female,27,78,89,78000,1,"High Income, High Spenders"
157,Male,37,78,1,78000,3,"High Income, Low Spenders"
158,Female,30,78,78,78000,1,"High Income, High Spenders"
159,Male,34,78,1,78000,3,"High Income, Low Spenders"
160,Female,30,78,73,78000,1,"High Income, High Spenders"
161,Female,56,79,35,79000,3,"High Income, Low Spenders"
162,Female,29,79,83,79000,1,"High Income, High Spenders"
163,Male,19,81,5,81000,3,"High Income, Low Spenders"
164,Female,31,81,93,81000,1,"High Income, High Spenders"
165,Male,50,85,26,85000,3,"High Income, Low Spenders"
166,Female,36,85,75,85000,1,"High Income, High Spenders"
167,Male,42,86,20,86000,3,"High Income, Low Spenders"
168,Female,33,86,95,86000,1,"High Income, High Spenders"
169,Female,36,87,27,87000,3,"High Income, Low Spenders"
170,Male,32,87,63,87000,1,"High Income, High Spenders"
171,Male,40,87,13,87000,3,"High Income, Low Spenders"
172,Male,28,87,75,87000,1,"High Income, High Spenders"
173,Male,36,87,10,87000,3,"High Income, Low Spenders"
174,Male,36,87,92,87000,1,"High Income, High Spenders"
175,Female,52,88,13,88000,3,"High Income, Low Spenders"
176,Female,30,88,86,88000,1,"High Income, High Spenders"
177,Male,58,88,15,88000,3,"High Income, Low Spenders"
178,Male,27,88,69,88000,1,"High Income, High Spenders"
179,Male,59,93,14,93000,3,"High Income, Low Spenders"
180,Male,35,93,90,93000,1,"High Income, High Spenders"
181,Female,37,97,32,97000,3,"High Income, Low Spenders"
182,Female,32,97,86,97000,1,"High Income, High Spenders"
183,Male,46,98,15,98000,3,"High Income, Low Spenders"
184,Female,29,98,88,98000,1,"High Income, High Spenders"
185,Female,41,99,39,99000,3,"High Income, Low Spenders"
186,Male,30,99,97,99000,1,"High Income, High Spenders"
187,Female,54,101,24,101000,3,"High Income, Low Spenders"
188,Male,28,101,68,101000,1,"High Income, High Spenders"
189,Female,41,103,17,103000,3,"High Income, Low Spenders"
190,Female,36,103,85,103000,1,"High Income, High Spenders"
191,Female,34,103,23,103000,3,"High Income, Low Spenders"
192,Female,32,103,69,103000,1,"High Income, High Spenders"
193,Male,33,113,8,113000,3,"High Income, Low Spenders"
194,Female,38,113,91,113000,1,"High Income, High Spenders"
195,Female,47,120,16,120000,3,"High Income, Low Spenders"
196,Female,35,120,79,120000,1,"High Income, High Spenders"
197,Female,45,126,28,126000,3,"High Income, Low Spenders"
198,Male,32,126,74,126000,1,"High Income, High Spenders"
199,Male,32,137,18,137000,3,"High Income, Low Spenders"
200,Male,30,137,83,137000,1,"High Income, High Spenders"
