CustomerID,Gender,Age,Annual_Income,Spending_Score,Cluster,Cluster_Name
124,Male,39,69000,91,1,High-Value Segment
126,Female,31,70000,77,1,High-Value Segment
128,Male,40,71000,95,1,High-Value Segment
130,Male,38,71000,75,1,High-Value Segment
132,Male,39,71000,75,1,High-Value Segment
134,Female,31,72000,71,1,High-Value Segment
136,Female,29,73000,88,1,High-Value Segment
138,Male,32,73000,73,1,High-Value Segment
140,Female,35,74000,72,1,High-Value Segment
142,Male,32,75000,93,1,High-Value Segment
144,Female,32,76000,87,1,High-Value Segment
146,Male,28,77000,97,1,High-Value Segment
148,Female,32,77000,74,1,High-Value Segment
150,Male,34,78000,90,1,High-Value Segment
152,Male,39,78000,88,1,High-Value Segment
154,Female,38,78000,76,1,High-Value Segment
156,Female,27,78000,89,1,High-Value Segment
158,Female,30,78000,78,1,High-Value Segment
160,Female,30,78000,73,1,High-Value Segment
162,Female,29,79000,83,1,High-Value Segment
164,Female,31,81000,93,1,High-Value Segment
166,Female,36,85000,75,1,High-Value Segment
168,Female,33,86000,95,1,High-Value Segment
170,Male,32,87000,63,1,High-Value Segment
172,Male,28,87000,75,1,High-Value Segment
174,Male,36,87000,92,1,High-Value Segment
176,Female,30,88000,86,1,High-Value Segment
178,Male,27,88000,69,1,High-Value Segment
180,Male,35,93000,90,1,High-Value Segment
182,Female,32,97000,86,1,High-Value Segment
184,Female,29,98000,88,1,High-Value Segment
186,Male,30,99000,97,1,High-Value Segment
188,Male,28,101000,68,1,High-Value Segment
190,Female,36,103000,85,1,High-Value Segment
192,Female,32,103000,69,1,High-Value Segment
194,Female,38,113000,91,1,High-Value Segment
196,Female,35,120000,79,1,High-Value Segment
198,Male,32,126000,74,1,High-Value Segment
200,Male,30,137000,83,1,High-Value Segment
